GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,0.0457699747958911,0.0304353901611276,0.0134197760513952,0.0214918322127707,0.0364231252073869,0.0364914148785992,0.0385056685264525,0.0526298571256472,0.0527113741141576,0.0554742707604056,0.0533782084711314,0.0567984907778528,0.0468343149139477,0.0543591530128124,0.0733400959946464,0.0717670874664378,0.0644956042807051,0.0685361797428749,0.0904700570103138,0.0955746343489548,0.0918799857804367,0.107221772374811,0.12215248013926,0.120013533381925,0.125070041711743,0.133101595808146,0.128349123481693,0.121767851677718,0.111769516940205,0.130370141701291,0.138728935553828,0.141109850663086,0.147857081818144,0.152482363203492,0.160431701533911,0.163830144172016,0.175159209356413,0.193548899591295,0.195084453287933,0.21347719916104,0.218223560211044,0.236969900719973,0.253563448610861,0.265426104620258,0.270611331710293,0.232225162977776,0.27439755393686,0.277977807049338,0.2387323355548,0.224308577269579,0.21129614188942,0.242050376712116,0.223968542028379,0.184235505259602,0.229067447338566,0.237344311891201,0.195257622035452,0.15235491282787,0.100283761229901,0.192071064157103,0.148496370861833,0.160710828211277,0.198076079799612,0.222658314046819,0.200797501782281,0.29988025988368,0.308766405371691,0.28583874458343,0.232215232558727,0.224875059182937,0.360901440114793,0.364964408145257,0.23650817991167,0.270532343009546,0.327694981274621,0.353062978206965,0.337884342923346,0.407216720336273,0.626450897803959,0.32545268288045,0.252236210243433,0.295044305797106,0.255059845258315,0.307033547322398,0.302315131991856,0.295832142792754,0.296513437740106,0.291887485551488
1003,1,3,435268.779,0.0333582637866759,0.020960161670777,0.009851652839499,0.0159668236335468,0.0287214592672968,0.027976386902794,0.0292355795490129,0.0403122492850821,0.0405692490992334,0.0423200266507278,0.0400925903617916,0.042850124125568,0.035475101113308,0.0419339035535315,0.0566998114801361,0.0561991105391797,0.0505049879248215,0.053669065456964,0.0708449522311213,0.0748422695103386,0.0719490474347207,0.0839628211708458,0.0956547157953377,0.0939797567952864,0.0979394172485831,0.104228693656126,0.100507119156719,0.0953535100612054,0.0875240670298464,0.102089756619893,0.108635324260568,0.110499764784427,0.11578335224274,0.119405323093572,0.125630233453435,0.12829147872927,0.137163021268342,0.151563519331313,0.152765996352665,0.16716893807728,0.170885649690016,0.18556550715203,0.198559482446448,0.207848866689879,0.211909303749339,0.181849992933499,0.21487419842095,0.184172424522514,0.158170618372162,0.148614215220986,0.139992928070787,0.154316426355383,0.142788574736994,0.117457236031668,0.146039328947619,0.151316171899796,0.156200550573778,0.155220091491224,0.102735120927951,0.198203056749684,0.156210027262646,0.17317904229575,0.216931447190931,0.249525828936298,0.228675163198546,0.347111446385065,0.361638926093292,0.339986665032508,0.280379209951415,0.272473504788456,0.439710635620936,0.453025386588302,0.295455633161661,0.342361592150027,0.417732224027572,0.460138683767176,0.44703294476083,0.510825232731786,0.789068386378277,0.412166993461084,0.322691499466824,0.38230354821739,0.33866139138956,0.395930984517266,0.389846415441754,0.381486363849346,0.382364918592317,0.376399584118798
1005,1,5,234253.859,0.0118260285351452,0.0079039955449168,0.0035614537028489,0.0057501934975109,0.0099881235027825,0.0098198549955756,0.0103062988001767,0.0140724505801586,0.0141404229759185,0.0147308710605028,0.0139771575108077,0.0147546867528748,0.012117845625187,0.0142525360339623,0.0191458828228583,0.0186869450557164,0.0167935746893885,0.0178456710416219,0.0235568853735314,0.0248860317671535,0.0239240026370636,0.0279187385702979,0.031806453895551,0.0312495219554509,0.0325661468199452,0.0346574262550212,0.033419951802692,0.0317063005415771,0.0291029033085303,0.0339462052884645,0.036122676431327,0.0367426407956647,0.0384995014797594,0.0397038432014149,0.0417737185148946,0.0426586031317562,0.0456085253058382,0.0503968892537151,0.0507967239088472,0.0555858902162989,0.0568217363506676,0.061702985218724,0.0660236679297829,0.0691124927055357,0.0704626514804911,0.0604675402641425,0.0714485154097124,0.0721359015771377,0.0619516222916432,0.058208591276761,0.0548318374077387,0.0542014187701186,0.0501524291703466,0.0412551582415149,0.0512942104439849,0.0531476138639673,0.0552112708907429,0.0625521891793726,0.0408548520974324,0.0775947655863679,0.0597263703424172,0.066270147195971,0.080497419376594,0.0892395296153926,0.0785125164171011,0.114202352211337,0.115798811795961,0.104286374630903,0.0840702447036811,0.0793961183797141,0.125710520767881,0.123819527195719,0.0780429694804469,0.0876089211626479,0.101503241879098,0.105430361712933,0.0969315621594918,0.105532808317294,0.159283126738658,0.0804803449425338,0.0611478169779249,0.0696722281824566,0.0597391761679623,0.0738859724621758,0.0727505111804435,0.0711904146841005,0.0713543646503425,0.0702411541266055
1007,1,7,162235.375,0.0180206304590648,0.012082625029437,0.0054024200562837,0.0088641406968704,0.0153728482180424,0.0164165325890828,0.017087239115025,0.0235874463138174,0.023688219042089,0.0238538697465247,0.0227928652576133,0.0227354941203717,0.0177014659116276,0.0209196541471639,0.0279001728061567,0.0266600405227117,0.023958825533146,0.02545980967246,0.0336078161010251,0.0355040742152656,0.0341315735473139,0.0398307310207964,0.0453772036238227,0.0445826298792585,0.0464610283868458,0.0494445774888994,0.0476791033001418,0.0452342956833794,0.041520134787482,0.0484298906983684,0.0515350063658132,0.0524194688007825,0.0549259223705359,0.0566441439881658,0.0595971498986845,0.0608595862718484,0.065068127193169,0.0718995122278626,0.0724699626753579,0.0793024979371118,0.0810656561281398,0.0880295659725159,0.0941937105069472,0.0986004635292612,0.100526674177897,0.0862669673514091,0.101933184262174,0.0758454438764194,0.0651374361453592,0.0612019498019991,0.0576515408261116,0.0493662687871424,0.0456784698519795,0.0375749181449358,0.0467183994634024,0.0484064820233295,0.0485934172360488,0.0569562952136293,0.0368732971070156,0.0709101867442607,0.0552852812477428,0.0603538180741586,0.0735986077373475,0.0820461691147072,0.0724393803366587,0.108307602622864,0.110453406534778,0.102375811349127,0.0834705389527876,0.0824161353064164,0.131670967629299,0.131140682754516,0.0834397084368119,0.0941255652740122,0.111489311871563,0.118265859283037,0.109251016411723,0.129099702596921,0.197401627689632,0.101808529855173,0.077970374902711,0.0885514079855938,0.0757197472364802,0.093783728497455,0.0923424834408258,0.090362247391043,0.0905703496682252,0.089157347578118
1009,1,9,168509.562,0.0332161245499845,0.0227190455292753,0.0098949540226557,0.0159210627852594,0.0262664752744287,0.0264597280039003,0.0280429630013868,0.0378508970445578,0.0379679948836223,0.0401549391783007,0.0385209774901098,0.0412381524262073,0.034268451244265,0.0398080795810011,0.0532373005627367,0.0508927760785821,0.0457362968126758,0.048601623919056,0.0641557742670477,0.06777565140321,0.0651556093499508,0.0760350433385177,0.0866229953333647,0.0851061867041132,0.0886919790692441,0.0943873954033755,0.0910172341589765,0.0863502172896515,0.0792600401398555,0.0924504470272032,0.0983779648535771,0.100066404923108,0.104851075085727,0.108131076027424,0.113768228649326,0.116178223528093,0.124212114831185,0.137252944596004,0.138341859510711,0.151384868376501,0.154750671418957,0.168044458488234,0.179811512939252,0.188223750648546,0.191900892742326,0.164679744996264,0.194585817527016,0.22973816644288,0.197303247234533,0.185382566165014,0.174628248890569,0.180169611865593,0.166710394714218,0.137135273143535,0.170505843831583,0.176666707053671,0.172449647296229,0.164664894967448,0.107695636221322,0.207041715457666,0.161240805144895,0.174723529714811,0.21204432849131,0.237959406923011,0.209824901119325,0.318119901417039,0.328030178719751,0.308328310070049,0.255780103174534,0.250403629380368,0.401455245226607,0.406689295873907,0.262996209282376,0.302477092452999,0.360751896712057,0.383628614677298,0.36256779183459,0.405585516485701,0.622222991463417,0.318677725408928,0.244315039851876,0.283000727119167,0.244380317127522,0.297006077594965,0.292441761929757,0.286170501965144,0.28682954636522,0.282354674069781
1011,1,11,161913.11,0.0130650641531451,0.0087477390731434,0.0039277929215655,0.0063137748566981,0.0107002347692165,0.0112906008623648,0.0119211598284488,0.0164358929099943,0.0165460559396455,0.0171797705749256,0.0164323439065449,0.0168030708442843,0.0136762524294344,0.0159622906658159,0.0211302938822932,0.0201046040821703,0.0180675960448355,0.019199512208576,0.0253439999493148,0.0267739867289673,0.025738970509575,0.030036763735105,0.0342194153581294,0.0336202178364513,0.0350367395546647,0.0372866630181381,0.0359553056402665,0.0341116536890594,0.0313107653500819,0.0365214787604947,0.0388630817690293,0.0395300667016079,0.0414202081157038,0.0427159331801243,0.0449428292381534,0.0458948589524894,0.0490685505997148,0.0542201833650845,0.0546503515867956,0.0598028536561659,0.0611324312484787,0.0663839882210614,0.0710324769815219,0.0743556431639877,0.0758082043959473,0.0650548224043278,0.0768688925350591,0.0828332330351932,0.0711386693281068,0.066840601585524,0.0629630939678049,0.0837390478036931,0.0774835362162404,0.0637375980793903,0.0792475370445825,0.0821109786693208,0.0587412504602115,0.0341359618474777,0.0229261245481884,0.0432335322837604,0.0326474930931368,0.0348956367718923,0.041195380047526,0.0452284509877111,0.0397686734821619,0.0579699905736251,0.0585258502744163,0.052720204510597,0.0418315305939871,0.0398983740790132,0.0624045157421593,0.0594090495767845,0.0371870139829317,0.0420168171609175,0.0477174672034762,0.0496753285940407,0.0448146443215665,0.0512811455074376,0.0766839338335956,0.0391757564679846,0.0297879037435109,0.0329007180679417,0.0279288618553092,0.035416885912239,0.0348726080022005,0.0341247832422117,0.034203371870827,0.033669759754729
1013,1,13,201457.722,0.0151877277422913,0.0100491541834698,0.0043975379493628,0.007113676253262,0.0125832803982771,0.0130938362561806,0.0136543676161718,0.0187981209103378,0.0189211610125675,0.0193285751959877,0.0183566165242914,0.0187475523829948,0.0149335503126657,0.0176066495656191,0.0235758745716991,0.0228385633552782,0.0205245465329853,0.0218103826168292,0.0287904425112859,0.0304148879196581,0.0292391260373978,0.0341213574496102,0.0388727931215027,0.0381921109127095,0.0398012604277362,0.042357146180665,0.0408447370595306,0.0387503781189915,0.0355686049883387,0.0414879063441278,0.0441479381678991,0.0449056202746753,0.0470527940147243,0.0485247291372763,0.0510544497601728,0.0521359298375767,0.0557412143710728,0.0615933980407704,0.0620820650440512,0.0679352417205127,0.0694456289363086,0.0754113264394528,0.0806919090951769,0.0844670097492402,0.0861171357481997,0.0739014177811335,0.0873220238348788,0.095900884438931,0.0823614166719382,0.0773852563910085,0.072896028342507,0.0725243088225674,0.0671065596301163,0.0552015331407878,0.0686342945544384,0.0711142392178013,0.0681667738096544,0.0656473664615658,0.042105444555683,0.0787361389822939,0.0598450247563208,0.0623664871911065,0.0743434337563385,0.0808257761575789,0.070005327126412,0.10117616195014,0.10073937318191,0.0901125009912088,0.0707349629097062,0.0662777320702623,0.102843900883385,0.0994438974034078,0.0614383110586165,0.0687644499439387,0.0802897172147504,0.08356066946775,0.0767556989990665,0.0887524995992181,0.134099115355521,0.0678859088987476,0.0523302725392627,0.0587381623095547,0.0497045764211493,0.0623509646120929,0.0613927704672986,0.0600762347543156,0.0602145890075338,0.0592751718535285
1015,1,15,158561.122,0.145814321023732,0.095849077825079,0.0434172545503251,0.0698607439751352,0.11867145799852,0.116628844434284,0.12325362500233,0.166676814644185,0.166987160266247,0.175886569373439,0.165781086862211,0.176635772620611,0.14645396687763,0.166972576898488,0.223042171644536,0.212116327592981,0.1906245823524,0.202567003639738,0.267395284414005,0.282482598346176,0.271562458670668,0.316906959218614,0.361036569438757,0.354714611769666,0.369659873582101,0.393397897758608,0.379351334767195,0.359899641808184,0.330348460185342,0.385324758325851,0.410030251912204,0.417067321570521,0.437009515647588,0.450680223539688,0.474175337740326,0.484219843977944,0.517704311765757,0.572057248776882,0.576595767190768,0.630957811198185,0.644986075084898,0.700393380975162,0.749437534932733,0.784499130209281,0.799824843175232,0.686369628030538,0.811015384039716,0.949102215455047,0.815106297841445,0.76585889615354,0.721430542410167,0.774088726989792,0.71626227945828,0.589194062435375,0.732568824436114,0.759038777276054,0.762806477821525,0.777795937140755,0.50006482367362,0.935393194088979,0.714207159169169,0.743819703928646,0.890148302979684,0.972326898232135,0.838717315957048,1.22269667615596,1.21312430755611,1.09356428868054,0.863978784080231,0.794563346960911,1.2109424633298,1.17998676013042,0.747199670706985,0.844903411870389,0.992751734790045,1.04766358312172,0.978437323247453,1.12754052189265,1.71796270371332,0.884737833771074,0.6801426432427,0.773816909086405,0.663223891626499,0.818139759570983,0.805566790858767,0.7882918341939,0.790107253027719,0.777780667075179
1017,1,17,156222.119,0.0621289648855172,0.0420631869857884,0.0187177361448676,0.0299178406945758,0.0500541605615862,0.0535538697856632,0.0560976563094765,0.0773592702278883,0.0773266431163202,0.0783792478691106,0.0754051797571452,0.0754569385006017,0.0592909086451515,0.068686516584881,0.0910550395115129,0.0859054830103249,0.0772015106688176,0.0820380927903065,0.108293014949252,0.114403260969479,0.109980716482173,0.128344861479993,0.146217019323636,0.143656699939495,0.149709411790202,0.159323120801974,0.15363433617974,0.145756583165647,0.133788564215431,0.156053571491144,0.16605907940604,0.168909055820197,0.176985459636913,0.182522024540698,0.192037336121634,0.196105265645595,0.209666300579801,0.231678769644542,0.233516867515328,0.25553308102234,0.261214409320398,0.283653907605988,0.303516383038866,0.317716089583209,0.323922877093319,0.277974402688514,0.328454987217541,0.385083327310249,0.330716630349844,0.31073514677345,0.292709010951508,0.256200698799259,0.237061812415173,0.195005962515264,0.242458823583498,0.251219548645702,0.201596392556418,0.180083001266709,0.115367073083092,0.216586139312311,0.164091272252694,0.172637692682522,0.206266416665957,0.223852197130928,0.193712461263041,0.281538934579002,0.277006450935318,0.246303355518499,0.195517772544848,0.182605315610793,0.287479817095017,0.280879547834229,0.176139484424182,0.195671416058193,0.227321979807308,0.236777457691095,0.21670137194732,0.240240838554419,0.357906162524632,0.180896031524828,0.137856642348998,0.156895634377693,0.13555198964882,0.166584842485941,0.164024807983274,0.16050738213848,0.160877027125097,0.158367159641857
1019,1,19,155384.303,0.012066831264184,0.0080531266471027,0.0035388076398316,0.0055845178690921,0.0091563900456038,0.0092348904218891,0.0098770619511284,0.0134785403986506,0.013480343927031,0.0145356578182465,0.0140975131423327,0.0156111144161785,0.0134509410038453,0.0155180469411647,0.0205118745477541,0.0197251953070352,0.0177266284489146,0.0188371785406338,0.0248657066314817,0.0262687115063663,0.0252532296112919,0.0294699159167798,0.0335736405123414,0.0329857411130848,0.0343755282580264,0.0365830013530583,0.035276753657516,0.0334679047373668,0.0307198662105963,0.0358322379310347,0.038129678919485,0.0387840460040712,0.0406385308121862,0.0419098162626623,0.0440946685122308,0.0450287335573463,0.0481425262905246,0.0531969510462436,0.0536189844606676,0.0586742279333136,0.0599787775493037,0.065131205753465,0.0696919442022263,0.0729524085567272,0.0743775824666229,0.0638271109802121,0.07541820200364,0.0813001069897238,0.0698219989022166,0.0656034841289251,0.0617977239782188,0.080847932663248,0.0748083791844504,0.0615370384441044,0.0765114620067758,0.0792760568091804,0.0758550329684476,0.0754278671866469,0.049899128245479,0.0939357202733115,0.0723711112004975,0.0777316959088395,0.0942896604401288,0.105911768463257,0.0944183659553351,0.142206723751431,0.145610984628637,0.13441360480569,0.108942783346365,0.104225726214055,0.167220640631774,0.166107337925239,0.10576375712077,0.118962507705175,0.140391975987022,0.147194062465675,0.138332687743722,0.161602644893019,0.244353855894904,0.125713111977745,0.097076134844345,0.111954492402192,0.0961558904106201,0.117377532967067,0.115573704180789,0.113095286805623,0.113355742774818,0.111587262228445
1021,1,21,181487.374,0.0208867736797528,0.0142559364166425,0.006243342136837,0.0100169042103239,0.016599079197646,0.0167223629301468,0.0176650903466918,0.0243329200890627,0.0244509308318592,0.0256160487274174,0.0243065969107352,0.025027379397001,0.0205908974954873,0.0237651676804607,0.0316692539365613,0.0303626782960814,0.0272863191213865,0.0289957667019917,0.0382753826006069,0.0404350094270935,0.0388718915231551,0.0453625730566644,0.051679352357317,0.0507744210631581,0.0529136951012447,0.0563116096681602,0.0543009594837345,0.0515166064048879,0.047286602995336,0.0551560056608479,0.0586923853630183,0.0596996829534817,0.06255424000232,0.064511094008653,0.0678742247354517,0.0693120105247452,0.0741050455316987,0.0818851894699257,0.0825348497969449,0.0903163257017325,0.0923243713400812,0.100255426241234,0.107275653563135,0.112294452660173,0.114488210069291,0.0982480593119608,0.116090048325984,0.145018834926093,0.12454481211748,0.117020049436617,0.110231516425348,0.13268355199572,0.122771684657871,0.100991486233558,0.125566778307837,0.130103863638575,0.118894601483689,0.119477485171063,0.0785203872847917,0.148644404220017,0.114364734721983,0.123747292927569,0.148914366258815,0.165299409185069,0.146490217338993,0.218415817675995,0.22437151081765,0.206983751747287,0.168054123866685,0.162836694259704,0.262116611385156,0.262816308914287,0.169089896586973,0.191998103879295,0.227721243870495,0.24148379841985,0.225721321011642,0.25883299148467,0.393962765476677,0.201942623879929,0.155624851223233,0.179447623789851,0.154710285948936,0.188423709768058,0.185528060974757,0.181549509165243,0.181967613709667,0.179128708709903
1023,1,23,238550.654,0.008089310731816,0.0052680595630621,0.0025569764222565,0.0042443164175879,0.0078087119925685,0.0084653743689616,0.0086412439750983,0.0121725441960332,0.0122405066297298,0.0118522022165938,0.0114411691844707,0.0106944009364202,0.0076676958936414,0.0094253641035892,0.0126878250616183,0.0120842231004051,0.0108598439462333,0.0115402005923079,0.0152334504578903,0.0160929690265841,0.0154708571632577,0.0180541166440057,0.0205681753970972,0.0202080185862859,0.0210594436494592,0.0224117956055018,0.0216115596630769,0.0205034022438154,0.0188198777681896,0.0219518719014072,0.0233593300005183,0.0237602389089301,0.0248963344061931,0.0256751522714443,0.0270136691037791,0.0275858975204639,0.0294935124995097,0.0325899772315538,0.032848534183509,0.0359455345767252,0.0367447159362177,0.0399012584165829,0.0426952921988035,0.0446927476000391,0.0455658418315605,0.0391023281482647,0.0462033706929933,0.0696653300261827,0.0598298460046176,0.0562150286522028,0.0529539234371238,0.0555957206403235,0.0514425638100581,0.0423164290955015,0.0526137283746749,0.0545148149831871,0.0458658162727282,0.0355763041085506,0.022939064204818,0.0422722802619219,0.0320165772743539,0.0337104873344428,0.0406202986686669,0.0441884111962304,0.0381465191254677,0.0551317410398741,0.0549304843990715,0.0489263279484593,0.0386538535741577,0.0358194892161871,0.0562344597176053,0.0543686429434974,0.0336014733206747,0.0371905500816552,0.0425196582162418,0.0430731139784491,0.0395217728376191,0.0432030922256341,0.0644440535236798,0.0323771620891253,0.0245616958712893,0.0275721597899622,0.0237776335414956,0.0295294655169762,0.0290756640219504,0.0284521516804772,0.0285176763628129,0.0280727676652837
1025,1,25,324439.635,0.0110548437518395,0.0073150413204256,0.0033938400990662,0.0056885394834373,0.0105289314503658,0.011328360635035,0.011610005356847,0.0161570449038489,0.0163143169017731,0.0159852989718264,0.0153031768331568,0.0146538700032486,0.0109016524662786,0.0132615838430297,0.0179618197135091,0.0171534473874035,0.0154154448895755,0.0163812106480574,0.0216237392191243,0.0228438241482507,0.0219607385484075,0.025627656440396,0.0291963362516049,0.0286850924655649,0.0298936771324087,0.031813334655261,0.0306774141340373,0.0291043982216578,0.0267146501261705,0.0311604678621144,0.0331583527958136,0.0337274289128865,0.0353401244674591,0.0364456445739024,0.0383456544805987,0.0391579232378624,0.0418657598320829,0.046261177161366,0.0466282031736006,0.0510243466104373,0.0521587935604492,0.0566394751370177,0.0606055706971892,0.0634409352695348,0.0646803047610403,0.0555054019188348,0.065585248333857,0.0950313015155828,0.0816145958038872,0.0766835887294144,0.0722350801243012,0.0869063074836574,0.080414169168969,0.0661483340636127,0.0822448998726112,0.0852166658845089,0.0663705763652721,0.0461846365374686,0.0296071169954206,0.0556385696790568,0.0428031677874451,0.0452968853979911,0.0542052214851088,0.0588936571904742,0.0511689892893265,0.0734059223455435,0.0730853455451766,0.0668032732456798,0.0523834821676394,0.0497942080108301,0.0780450385431601,0.0762787836719081,0.0475717476929022,0.0529722337913901,0.0616925392552157,0.0641369373580131,0.0594762438757563,0.06487364750501,0.0969436574186337,0.0487338385942321,0.0369957957500299,0.0419462413403106,0.0353528396481497,0.0444623722133115,0.0437790855154471,0.0428402660237689,0.0429389262183971,0.042269029362353
1027,1,27,156895.603,0.0067594281717305,0.0045947847699632,0.0020989104653557,0.0034164142656282,0.0058514404633634,0.0064616972358578,0.0067105404162549,0.009267097424217,0.0093180219776842,0.00934900472014,0.0090824045020374,0.008944334984192,0.0068938969569301,0.0082005156930891,0.0104850855238432,0.0099156962447941,0.0089110335177386,0.0094693007770339,0.0124997917987178,0.0132050744399118,0.0126945962772201,0.014814292437593,0.0168771929897238,0.0165816702381398,0.0172803026166996,0.0183899776304665,0.0177333483470939,0.016824054571056,0.0154426376354258,0.0180125865978364,0.0191674761195262,0.0194964412314975,0.0204286697710111,0.0210677227104586,0.0221660440610689,0.0226355835344943,0.0242008697698494,0.0267416794829889,0.0269538419657401,0.0294950792607452,0.0301508533803864,0.0327409441779161,0.035033583556723,0.0366725958227036,0.037389013787378,0.032085388397951,0.0379121283588233,0.0664704030443436,0.0570859818163886,0.0536369427331321,0.0505253931067009,0.041564969334734,0.0384599517036124,0.0316369823856735,0.0393355392921543,0.040756848706103,0.0453706753763653,0.0462429378050493,0.0298177113430188,0.0557998965688374,0.0431082553305268,0.0455739506915841,0.0547868589398759,0.0600304436482743,0.0520535687334325,0.0756210290449339,0.0761498474298635,0.0696957146113853,0.0559082087681603,0.0530092646098113,0.0838973553343744,0.0829735159872082,0.0522383366028657,0.0581254232013592,0.0673064749204383,0.0700270225151966,0.0645285855730972,0.0735376120344281,0.111504223550037,0.0559336939915304,0.0426049221689673,0.0476255111728773,0.0401901972546502,0.0508378017394693,0.0500565390234226,0.048983102838819,0.0490959098521295,0.0483299569382797
1029,1,29,145353.671,0.0066313560682088,0.0044647387143914,0.0020513947242427,0.0033494478063185,0.0057923685447593,0.0062278421964794,0.0064755107129932,0.0089641199458198,0.0090415643777958,0.009014337162626,0.0086672812211928,0.007944508098997,0.0061021405707781,0.0072161841914359,0.0095272395661375,0.0089333996131518,0.0080282637174904,0.0085312308783544,0.0112615152650603,0.0118969231237413,0.0114370193229967,0.0133467277952344,0.0152052610061265,0.0149390178653408,0.0155684369738386,0.0165681921939106,0.0159766091012402,0.0151573802895028,0.0139128184329684,0.0162281805361981,0.0172686563290317,0.0175650335722063,0.0184049081975338,0.0189806628331185,0.0199701683585003,0.0203932025432026,0.0218034287507709,0.024092522350752,0.0242836791567223,0.026573153459649,0.0271639751464281,0.0294974792092593,0.0315629976832075,0.0330396419123676,0.0336850944718449,0.028906862516374,0.0341563900761165,0.0683398539886359,0.0586914942435869,0.0551454512989173,0.0519463898043495,0.0493041795798736,0.0456210250050925,0.037527646441478,0.0466596558528819,0.0483455988476139,0.0522475917252389,0.0481480440283323,0.0312865935038306,0.0591527213298337,0.045229980753888,0.0473015303897553,0.05721193396334,0.0632476450286412,0.0546723930476089,0.0795378709027211,0.0803775023165943,0.0756494139450299,0.0606874574387985,0.0578795097596162,0.091643704156843,0.0912170062252025,0.0588430212181592,0.0661519438536779,0.0767436876729465,0.0806803202035649,0.0760485829778548,0.0866953845947545,0.131395434046444,0.0671154553122208,0.0517199186496452,0.0591527213298337,0.0505292937758742,0.0622713169207452,0.0613143467818981,0.0599994928236524,0.0601376703418846,0.059199453207927
1031,1,31,176292.689,0.0363221564194409,0.0239868733868366,0.0104504514525729,0.0168861502373609,0.0285310817630684,0.0281225910741238,0.029950179621849,0.0409387160453038,0.0413598119048221,0.0444397904920501,0.0427583317525605,0.0469752378578035,0.0396988213833768,0.0459212344215205,0.0618070664945666,0.0605533425869398,0.0544180224926619,0.0578272483610083,0.0763339262341197,0.0806409064256833,0.077523551143028,0.0904681048754583,0.10306587397992,0.101261171147004,0.10552762039946,0.112304178209712,0.108294245564499,0.102741327566329,0.0943052728982224,0.109999534014324,0.117052216319765,0.119061128132019,0.124754051232534,0.128656678515361,0.135363891356049,0.138231305847541,0.147790211001277,0.163306446842065,0.164602061950144,0.180120928117364,0.184125600109714,0.1999428289865,0.213943578341574,0.223952687776163,0.228327757554221,0.195939472157366,0.231522348785737,0.267889242031209,0.230068136949852,0.216167818240355,0.203627677196807,0.203194330917175,0.188015135540529,0.154660444300588,0.19229557334719,0.199243759957115,0.174616192917013,0.168070601927042,0.110129308736881,0.206091029430691,0.157114409491652,0.166884768566609,0.204156248684722,0.224780671006131,0.198817161640857,0.292271043361886,0.289922072016339,0.260270564161679,0.207708074922191,0.196865359363398,0.308827319657312,0.30502584429133,0.194584474143809,0.221535232335472,0.263640827396595,0.280344623631596,0.263533024363828,0.306818778941554,0.47541704834477,0.247918606144153,0.192695084148477,0.224156548184851,0.197052596209782,0.234572059200265,0.230967214029763,0.22601424345222,0.226534749306114,0.223000545502948
1033,1,33,161472.77,0.0577292410142892,0.0331235059019731,0.0166975328612426,0.0270299785413933,0.0489082641151737,0.0465147790746629,0.0487362535960946,0.0672331510014381,0.0676015536890697,0.0710350549624325,0.0672314654151551,0.0729355463742833,0.0613537500763597,0.0716643626660156,0.0964069222772702,0.094269741314378,0.0847182766408796,0.0900257845841981,0.118837012435588,0.125542181843494,0.120689078865571,0.140841287171509,0.16045351064196,0.157643915458589,0.164285986479518,0.17483575777554,0.168593095251765,0.159948294305419,0.146815030379359,0.171247841842607,0.182227497727453,0.18535494566971,0.194217800905744,0.200293381476249,0.210735198729246,0.215199194987479,0.230080649087411,0.254236385660908,0.256253387840522,0.280413202200932,0.28664770915088,0.311272069288878,0.333068484202395,0.348650781100532,0.355461865658005,0.305039601232388,0.360435263349875,0.352532834242142,0.302761620690313,0.284469205147457,0.267966830749426,0.340376629522583,0.314949589223725,0.259076074866089,0.322119733649946,0.333758917912952,0.302824933697653,0.260856878370814,0.167551284597576,0.31554108985286,0.243605127358587,0.261711415929926,0.313318053738937,0.344787328198427,0.298586569295976,0.434841963866345,0.436773961826078,0.398171156438345,0.315051898061774,0.295700956958683,0.467568275459892,0.460620513566239,0.290567539302855,0.324501349621235,0.381259981989532,0.399997885278476,0.371637145997787,0.411633219144943,0.619607845669231,0.314928052038714,0.241555475676947,0.277062130488186,0.238985670698457,0.292225254795105,0.28773440962779,0.281564096360516,0.282212532309345,0.277809690767182
